Lake_Size_km2,Water_Level_m,Air_Temperature_C,Flow_Rate_m3_per_s,Ground_Movement_mm,Dam_Pressure_MPa,Precipitation_mm,Sensor_Accuracy_%,Lake_Perimeter_Change_m,Snowpack_Thickness_m,Soil_Moisture_Content_%,Solar_Radiation_W_per_m2,Water_Temperature_C,Water_Turbidity_NTU,Wind_Speed_m_per_s,Rainfall_mm,Snowfall_mm,Month,Day,GLOF_Occurred
218.59651932458297,90.3779660257531,26.919285153174727,46.673207606542405,99.60650799446216,7.0337673307011075,18.29927988660186,90.92688070972747,121.94310336234543,1.5060968773925798,69.79523126241875,1223.0147664052831,14.412599190965894,23.32372985772645,16.552079268197637,183.19797459736367,61.96617516708686,Mar,Tue,0
118.80959357650812,141.04181192573057,8.740597354780093,74.66801862632036,95.60107803868797,0.1758763425244847,85.08076809625169,98.08771058225472,2.7738043063051943,2.404537722238544,23.869468985811807,1433.657014232873,12.140445940261255,81.51811807140915,11.09968332460049,172.3167478184796,2.88273178806584,Sep,Fri,0
260.39320987008455,68.46317801049058,22.86919165237353,28.5587107646906,13.159690780685107,4.4046053293873815,18.52380226118042,91.8808536018852,192.7030746397519,1.979956858900778,45.339454215382936,1305.768302060396,13.075203537291303,67.90932126119478,2.6084436923508614,85.67210343236103,43.72724351621795,May,Sat,0
130.47940786230924,120.73920084151906,2.955084834284561,72.7408492706908,33.28116041814918,5.111262351744643,66.11810258636206,85.23450718520328,235.1250465185799,0.3126139429274818,42.228143900998056,363.8259223010154,10.541748696751005,40.77876684001923,17.943894883016355,40.4813227629619,75.47581433212946,Jan,Sat,0
470.5659640459591,144.10056656379797,-7.499688727707193,11.267118296884256,39.07875380246067,8.42491305025664,11.835913400537624,98.4374923670212,454.82723308429615,2.736874596337305,63.25621878006685,1036.7787279848185,10.76066685411165,72.03283903267233,10.316425899513924,34.767727399467915,85.66176638519202,Mar,Mon,1
453.44226412350093,177.3105488889761,20.418718642606997,21.36748423965527,29.68010781155954,9.22842061145722,59.35597702689782,85.17098050984272,309.83987017978643,1.0156730064361255,45.208723916995076,336.94824841222555,5.366777337570615,35.80902415087161,11.390803043839632,154.71784517662462,78.84339915612524,Aug,Sat,1
285.5690219801807,84.48043868033815,19.19582741313827,48.273302674256364,93.44685596548446,4.515458847890854,43.56201517038281,92.50217221961411,140.80985640239584,1.273633687989625,65.84893790327547,1245.2996464127025,10.308340581613411,66.73481178109833,10.906704850781797,190.5546431497427,63.716546112122096,Oct,Fri,0
180.43987603375615,172.6019485074184,26.073322795829405,11.088342532540734,72.13418290220848,3.004596334221575,40.86681157269886,93.87035831337894,345.8651845699314,2.0771310489199593,15.80235311723127,807.1724049703886,10.276422774103217,0.33079988014196315,17.02353807366853,151.68859502917664,21.317131093489607,Jun,Mon,0
193.6677066071941,85.23593916968579,17.724779301629592,51.57692699053773,95.5916405594065,3.3735470249685284,85.65618926846153,97.52277817548406,46.094604770030024,1.383796606553092,13.757350317901123,722.5442924652201,10.59262360238362,95.79628286632384,16.10312754618381,158.50538073525234,9.520040105994966,Sep,Wed,1
208.86688015652598,151.51498118594608,-2.939876876173762,57.05125741585035,87.4505402524098,5.786622558276014,16.771946679903515,94.50897445400219,106.71550196583246,1.763984454196291,28.66845522594491,776.1757631877749,7.241794004358879,14.948432259407685,2.0867629156491296,192.89886346618283,34.06399033140117,Jun,Thu,0
365.1517644567973,114.60103572236827,28.39230764225892,65.94459378283739,75.45415194691729,2.7497195682973627,59.521815827277756,96.3558590172663,372.2453182398979,1.433229884444566,43.201476996458176,85.2824196316127,8.870795590354021,51.57907576226379,12.418128207184724,187.12648793175134,56.40147427672601,Dec,Wed,0
228.56130278182476,67.20218635680052,18.226375460841535,19.034800929425472,69.69671070798783,9.107387256807415,82.18640558900577,95.77891641887155,148.6149198389955,0.92340561014469,62.58663362135084,1088.5828911951721,14.490026435533377,26.342644323070886,19.417745854328366,23.5504148486833,61.91779189882386,Sep,Sat,0
429.08132352041923,157.1395194232773,26.34243645657518,26.29107218144911,86.61624909794813,4.186519809039032,71.38968224944412,87.98948806944598,15.570742642947277,1.322821433336735,35.58569488414679,292.5193355141165,13.520428880684756,38.08936098918239,13.484645213513247,173.1460652353395,37.27684000554689,Jul,Sun,0
472.32691903553047,82.66439278235268,24.834820416921836,65.19550336454756,68.41498967914552,9.900641684660826,98.3345821144994,94.8065530069529,248.3840178383277,0.9347549478246626,61.8784916768833,248.6609885702437,9.534692412887733,33.306073503007816,17.1607554628241,180.4788896207417,54.37613337729324,Aug,Tue,1
171.29334592257226,76.49351390368872,3.4039019251289773,69.23689412163753,18.8719798981151,1.095152473396388,0.2105876469276069,93.92615045207448,329.02501750546514,1.3459240824096765,68.19736112479262,486.5142746601652,9.183033546627266,98.13667020406486,4.268556293893548,21.151790752845724,10.781938171986727,Oct,Thu,1
282.5437682809617,103.74843928840748,-6.645116131657644,12.331020538924864,64.81265164280981,1.878792342729354,88.43593145170206,88.41559194328917,394.5101435449269,0.6075465813951851,45.17949377624207,759.948161375273,12.836534761156406,13.136858959269727,13.405420214013882,176.8260655364842,85.17803353228325,Feb,Fri,0
52.052985732119396,147.99353671392254,-2.057301590968681,58.63306259035344,51.50016399485733,5.11590685649486,61.34513562538228,86.79663357494339,153.01595299023774,0.18204605954172093,77.06594214690699,788.4349091230658,8.980625069789623,14.941951815859944,13.47009021559796,140.7500717950721,60.10989962469703,Aug,Wed,0
104.2321786443477,85.09947181859417,-5.821194955903716,80.64835587989494,98.18946770953266,8.683053732447863,0.24845306541273482,95.52295119365837,212.28753147587327,2.09632264594958,20.656641683124455,1002.749252366805,11.006400543122238,97.15955953509317,1.8510024932749758,143.95708756097673,10.22984480771385,Nov,Mon,0
209.66555452152926,77.54923081728286,0.9535594436061388,16.21907900068547,50.99655470658696,3.5395310992374505,46.54938213735075,98.59576778655033,278.2806701226287,0.3777986935690306,30.695386658538744,145.23624768021517,13.710107513465603,13.212672003210269,7.687875723144373,192.68039355776315,11.816754794755447,Feb,Sat,0
107.07034437138053,51.49304385700465,10.678952286169682,47.18555787218678,3.8454983151043676,8.374678742598645,76.7437377139007,95.33824170909229,37.33564506647558,2.466863758670635,79.8292063456208,540.883365784252,6.9325747485305165,8.59803137049935,7.9336509261741694,75.83769259105893,81.34833044910621,Jan,Fri,0
438.8974429404152,120.74646456525853,30.80647722415773,39.38601457270917,26.418951076564344,4.254525864781477,18.254669511078415,95.49229827027699,98.8218382578684,1.0917770591170566,21.673399910885493,404.6140142997073,12.41599407289458,50.745833875377656,14.953790957319397,149.43722019739008,23.097732053414422,Feb,Tue,1
83.35169674925355,114.2968353972774,29.240844016428554,92.2299062816815,91.73817604547656,8.529920350321195,67.84771815123953,87.33386319551856,184.6270589677142,0.7467657143570909,73.7922092390767,634.2891501601912,14.974647395619806,20.387381190638443,11.179573614003482,146.3317083765988,27.03740719832077,Jul,Mon,0
230.5521066687805,85.08016154560644,22.336991679307758,26.722215388580977,96.23563304466363,2.7743143037522344,13.966842033211668,88.45877506211251,133.5885892148281,1.2293362769216138,74.41511901081967,788.2504239913362,5.381175829151311,21.313133200650313,3.367355249154025,153.07952454252825,19.03899675685118,Feb,Sun,0
304.82112402763846,58.04782460145361,-8.914943820347832,38.652437183003215,72.84985766407713,4.718917476494854,80.34524387896455,93.20067689214767,232.91430304932487,0.44885003351439345,54.75939399448512,1281.6558883363537,5.295491510115652,81.94148124963482,6.855709595748576,102.35455106153672,21.983281225462825,Sep,Mon,0
347.472634539618,114.38838118937554,5.362514059424907,90.86002704921727,5.686389878697041,2.787313160343908,56.84633683212377,85.44003175796931,325.36658646747037,2.5470336792700605,13.427847002517087,1297.505049751236,11.972393428821423,23.605452746948295,0.7678332367877871,105.1812624340273,13.713549214347776,Aug,Sat,0
194.61933801462084,168.23076666074468,20.70567919180339,39.75879754539755,2.3541387746265796,2.152235255080752,3.38866526654793,94.35092120246443,269.84295228627184,0.500242790726056,45.65526836623527,825.5425897184218,9.439857945011287,32.51132234311317,6.848792776649779,173.0056039987698,39.96806833071103,Dec,Thu,0
435.2040390187406,157.29231969907653,-4.193699642241923,57.82126965270349,47.95950027991002,4.2114572029762005,9.087570749193663,87.02735752504586,387.1041130210529,1.4814691112308402,14.845398968611509,1189.636458401894,6.831655219310288,66.6431906203236,0.6579935579993168,43.488054087549635,7.428146315655182,Mar,Mon,0
286.31797978357315,179.11923347902555,26.04895325071589,12.973180350779144,99.9672306560885,3.3470675222348953,86.38650496690433,90.7875491969822,313.175533567943,0.4859939796576751,33.20732384518712,635.5477800932189,10.179549369437218,98.92284701842702,19.69054710249465,123.44760193575175,87.09659149117532,Jun,Thu,0
222.55635132153813,51.437403156973346,31.155815599441716,98.64121925575326,86.92967374994052,7.871469563379161,3.300141705578441,89.48263376491411,145.95601487087822,0.13710707612076056,11.210850478006432,1482.534840001189,13.911977380932555,49.16602805807885,15.933172169532153,102.99260466784827,60.289753790005584,Feb,Sun,0
38.28411385575813,194.96289752068978,5.934700098702146,84.24520370840706,93.3107620881998,7.476385569931068,29.854259889425972,86.49037700668622,59.9845435285416,2.3931903035604676,13.210146357094903,232.99227498768408,10.227923464953943,66.22729923771976,19.171666201630543,82.95185995277579,31.973876592632966,Feb,Mon,0
235.02128688035668,101.21183789411725,21.762937783872502,67.09608502720087,62.35415049929195,3.5855340316967785,56.691188757509536,93.10280079720319,319.8454491100862,1.6722073974067688,58.8043626058729,257.4703432670537,14.401714225021214,50.09694649513814,8.943707814498499,178.05994598508238,32.96210881364791,Feb,Sun,0
411.26424120378647,198.55966941379472,-3.3308140299078994,15.467974578098227,85.91247282515013,9.92273961188747,21.343978037563883,90.05744192669937,105.97625309844794,0.23433020158757767,78.75724168861404,475.1876398707314,10.695878311957749,17.975795754777014,7.301504076816549,9.267295586349755,53.93311168162468,Jun,Thu,0
309.19780401955114,87.89291909026619,21.086740210086212,16.73829652355026,31.96983743971925,9.738378148804014,22.42321657352231,85.61578979463034,159.33264661203899,2.6787174742940483,64.78020728064436,201.00903356630718,6.862251802359971,44.430592318476116,19.582976487597165,71.42413440793108,10.407331980943157,Feb,Sat,0
416.9204145959136,120.73045813673671,-9.034506447083052,59.04762677116207,2.7364003451031405,9.178334776778035,77.60340116507591,91.22187969537757,397.60114262418165,1.1777127220077628,37.72142301108109,58.01489639882771,13.385141110972832,62.9125956408892,17.13435866287406,145.69645486601723,98.4380029266612,Feb,Tue,0
249.53577694665628,103.08915148629555,-3.2152821935004567,35.65579925830908,91.8250628222627,5.8650799299854555,29.099458431204905,93.2636241902911,109.95697692816192,1.2782990014635764,33.615892251043135,523.8727954001422,8.800850491318716,6.450752760014056,13.887130655401217,90.52480028817178,71.87993382279062,Jan,Fri,0
63.63854402176851,103.36410724914539,21.94466509739015,66.0510502752856,21.843062464893247,4.123107418394203,3.8582949476325012,86.8258009784148,268.91765442936793,1.4846437129821846,79.57227639211764,117.17516398643504,11.036218789577342,16.931798982382386,7.232558715239074,157.75259528078527,21.564234803600947,May,Fri,1
11.75172368876113,176.34231481223236,22.033260029433777,63.837323366299515,72.84863549412299,3.1302294884240247,72.11218000062736,93.18991461469909,47.41223253624938,0.6738940545182005,26.222785323791385,894.4568715256023,8.931141558821817,81.54825146623014,4.862600939875257,98.67420183097771,83.47701567440276,Dec,Tue,1
155.09367562570264,161.96284096060083,18.85232176303297,85.4786258451368,65.89673148771537,0.1503206893470821,95.43659583748519,89.22833791196324,208.26974492273087,1.6523226614442583,12.707097653771225,1261.2775695706755,9.249519547247722,8.188772969961844,9.84662992437022,29.759456853647247,58.999652072382545,Apr,Sat,0
350.50528339140726,198.8227152845072,11.481381097289145,35.32393546413781,15.816354841965719,6.31806731825853,83.1933976609196,88.63507395598583,490.1385434219442,0.7498989582144069,28.283111258924126,314.28352800619376,6.732876191561519,16.57856358430072,4.694855175656556,127.43806785073065,78.84967989460478,Jul,Wed,0
396.1786524511384,142.02720240762687,20.370864102737528,62.007717204189326,19.57789965311465,5.531619099085279,54.856202947506496,96.13676493946943,477.1914104893275,2.5080516538879,33.91740327096751,921.341903229522,11.257239691109705,25.429290020130026,3.5381854188960116,67.01381326664814,86.1521323421023,Jan,Fri,0
151.39765313706306,119.4884906591754,24.82103592299547,79.96269869548848,32.90724814297958,6.298715155640941,42.488375304087576,91.54838340980625,473.2971507052076,2.47847649605909,44.16015384657495,400.62749154514637,8.16027109006785,5.5595671083242255,6.403058718506099,32.01079363449235,64.20380159376754,Jan,Wed,1
250.34869083720733,63.51107944203367,33.49167465665347,54.16956876900936,75.69306529485846,5.759549124358952,92.51651708878457,90.29092201683227,297.580766169912,1.4312467567200717,58.848678804503855,817.8871656072749,8.506921682537811,79.11097764699502,2.2457711575273276,122.74372395411513,67.3701040923201,Jan,Fri,0
213.4538576948704,199.48421292707852,29.98884641968722,84.757929844505,3.9244244696566732,1.3771594148022148,76.62254383182044,96.38231345687907,147.34669752953383,1.5954118970038333,55.92494035380717,825.0804437277982,6.9409773231696645,53.20378490834155,9.9575446478803,169.09543037442762,82.41290660023786,Feb,Sun,0
208.20877825395678,132.72959793984245,25.754039115475607,21.814858141639565,40.706874028856774,6.953793900848946,57.06572412350033,97.74481953650985,177.47582339597557,2.978614486197883,53.99934325285066,124.71192851113344,8.42607178473554,20.47226658509117,16.11753979609581,86.96826574589687,56.3014377484471,Oct,Sat,0
119.51761303407449,155.07162045352126,21.26408825214678,76.0507988632429,66.51132062885662,3.604357747203051,87.9822318913478,89.41117065841273,103.02221535385247,2.3860851597541703,72.16767117597428,1398.358208828745,13.213416686065212,9.5249335238766,18.95626576441115,60.30867200252344,46.541195625989175,Jun,Fri,0
72.5036969895819,111.0113580786967,15.836999544456525,94.86838823688807,17.14709459386331,5.162948331501069,60.171236347777146,85.7055728862156,48.79898008996031,0.18868638404652383,50.64357967600748,307.61443364197197,14.54423948674361,57.309869294362635,8.399744007942207,191.29015093148178,71.40681100055963,Jan,Mon,0
102.36083632445049,132.15735622688538,-4.572602949163769,39.86949888942095,11.941727257763857,3.6565377373609245,97.35046676021065,92.57004588799545,84.42589815235208,0.5178062356997415,22.314056810126957,885.2808862931311,9.396526193483,60.70821007732672,19.243619113498745,138.10276086317015,39.3696121483074,Mar,Wed,0
32.38953164585632,191.38665978393308,-2.5499421055723177,42.97027981707684,39.02122410622133,0.21999870222929707,85.82904782951024,95.01215184935555,233.63068997868152,1.7882958312713153,35.267890464174656,714.2532881787183,12.488721495458458,68.51880650962559,14.154512941697778,76.23003390474037,47.026842792050374,May,Wed,1
103.07471720267064,74.96291568974041,26.91258023019048,17.519470947176924,28.655921786170204,8.765538213142944,55.044523069550586,93.22907041967153,13.515175639576881,1.1150253967964263,57.06690833539893,1216.1924395459614,14.095361655952667,77.20504518797593,1.1741119836928138,59.88668005199504,35.921189708184585,Jul,Sun,0
9.55444432456283,93.85588764953819,26.149081049324927,67.73435016172405,64.90956642350989,1.4873344329427651,92.28362096151493,94.63278050308197,469.5981109252202,2.411844449316502,46.767129520465616,596.3331004734197,7.533646275508691,97.22607712192718,8.410307225643912,28.15952270618507,86.4555461661119,Mar,Sun,1
315.49290831480926,72.80895916670485,17.65065166880133,59.720565307138315,96.95685365212798,5.821730627718543,34.2438953684085,94.05413988083534,280.811509762416,1.9231634678993688,50.51981865605151,1107.887275371414,6.3357533160943476,83.74574300033338,19.196702929036206,92.80817554385324,43.48455797765829,Oct,Sat,0
161.60582665690302,168.8323855707162,9.747805972226903,13.6311182859131,0.44689359291500974,8.831310136131306,70.09270213570987,98.38392872922108,86.76013296502127,2.9720577094176432,30.880954258099557,1172.7699037832267,7.433072462360128,23.75498220810055,4.929924885307653,67.11122248439519,80.00753058518805,Jul,Thu,0
486.70663215631976,59.30678906327444,-8.828530757937745,77.69908242741806,90.2379912460559,2.2132924962362988,17.127560280475663,97.12285171476753,208.17031898082695,0.038651628399246185,30.173856638881492,289.5104110135779,13.90358186720878,7.958257114811618,1.7852667359219976,199.1001775408384,77.60873862727014,Oct,Fri,0
100.88994013426745,62.24474747770074,4.722962413784476,84.63560461705225,43.32230363904925,4.120147326288732,89.53649150583347,86.84580931375226,188.14340658473856,1.3151448299718869,41.52485065560268,1025.7711092875275,8.06029327547419,9.499297831984354,5.781152753446827,83.2372777936889,1.439774836461838,Aug,Thu,0
176.185142303249,94.7741169181053,8.928784590439303,91.64076437266787,66.40077292676547,3.777319819015823,24.805014988861895,91.33645429260734,417.67488846545024,1.2225283665074416,12.372249804634347,683.2628886381682,10.257475965933965,83.74320034500778,12.066745006392265,33.66335156276106,88.70603637892289,May,Fri,0
182.13137352755894,127.12822713815169,11.861732877803924,59.11606775535779,85.10270328448073,0.892204804298099,94.90325116266806,91.36675980767355,60.24742831326818,1.3026755076570766,40.29026190775199,1434.749819491071,14.649821846892525,75.92305369120379,16.46792483227224,56.30019150081424,55.295481969048964,Jun,Sun,0
9.183490550917966,110.94122008393798,31.819606935254413,50.73220314115816,57.34586611221243,4.235172707969417,1.6991457347478534,91.38867194644418,214.9353216333949,2.6556305242662424,44.36684613860745,1482.6112286968178,9.761827675666675,4.405263322821074,9.734254855124217,0.9878382902098748,55.63314733123784,Jan,Fri,0
420.40793675453216,56.72244660062109,-5.108077008993573,88.85234390788696,9.731182719133791,4.794784861324771,68.18368967363999,98.02985528752991,355.6550387401074,1.217987916772258,14.21572963903639,1065.7534878977037,8.662457917889007,73.21890705384442,12.551843435518846,111.88511851424936,33.95211566289971,Dec,Thu,1
20.837257771440736,193.62373368064272,13.349011390089668,45.882713716132514,14.059517570820057,0.26597332087300085,15.005616970155632,89.58070009187563,186.59446511670163,2.3889542373447723,12.294352038085748,867.4214159427281,14.224115670680607,73.7450933067271,17.7844590958863,178.13504720826458,83.14528292217037,Mar,Sun,0
470.38901819097447,192.93042805371255,6.556503363122587,68.98988127111056,78.92800423195212,4.8814375739900315,77.0811472185411,93.59982252055045,178.7963408053012,1.897927359115855,10.633335775124571,510.47453491764446,6.066152667926944,81.85653529441797,12.501899575056088,118.4733708000606,12.989268453224545,Feb,Mon,0
446.57680379134223,91.90344848611397,34.554415364722324,65.38260307608337,22.909823144423292,0.9383012754199826,49.19059302935537,97.54838825334225,170.2191575326086,1.4631637288908406,35.32424223873831,430.8414749171977,12.079589661555154,65.52237391181832,10.619854944698028,16.90775729849461,47.75751641667231,Nov,Tue,0
270.08334846255195,159.72884229028722,28.783880732730736,43.49449898366607,56.90376161324339,8.924626593563648,90.96502525641687,85.70754114198044,381.0051392753871,2.0785082964318606,44.87919880367615,744.7901230095841,9.309667544109333,53.890653445957824,1.1650930238093116,155.01985229052826,24.854172080589642,Sep,Thu,0
274.0798095810896,136.78631170748355,9.74536344075144,17.820094380944333,42.80805124787794,6.501577480148687,71.50692097144771,97.2997556188875,59.65188039743868,0.687255254967512,22.095667521059333,826.1955263837368,12.864490752008715,29.78622380895376,13.348913965311732,33.92682668114342,76.33999294946926,Mar,Tue,0
328.62007186329737,85.62150425084361,34.98630242096422,11.927398480361711,30.363898280912814,0.5642693258579823,76.82659886484969,95.70942597414424,428.3521495670528,0.426876833742037,72.69279058060884,840.8964078832212,9.714640781546446,5.9979523860053,10.926561312524765,54.76446334609817,19.368788972901363,Mar,Wed,0
196.58975590776905,89.3257327612423,13.132846091217338,48.54139664818485,78.69675641223874,8.270430180725109,12.04793691801893,87.91021348812457,35.44246063621437,2.9015363510305994,50.83038532679815,1222.4187696114038,13.307300372184416,9.831094317000632,16.607204398337238,40.43406704576049,13.60628732355117,May,Thu,0
325.37503028193845,123.67297614656756,-2.479699153386969,53.30814173410211,73.1216652224819,3.6159944939871513,9.656121033732056,89.5571581252542,159.5020583042844,1.174580097550536,51.82962906044274,1272.5444712585777,9.308103156496458,43.57608253370775,10.509213821206508,189.0085397585354,19.748820013498413,May,Mon,0
27.160352400801003,112.88554122460403,15.014361132202154,84.04104413709028,64.61088844716596,2.2561713920859328,85.05577051866997,89.34821445964293,194.52306760289488,0.9111117111499457,14.604221260062552,562.8104914700102,6.551786950713472,17.932616818638913,5.6491774586973875,100.66998702533216,88.00615260266159,Oct,Fri,0
31.753575538114653,93.68439923468964,0.1792594611640972,47.2970484920324,37.26713684232252,2.539212161238158,22.577384358251994,88.09829106704548,196.7943393335736,0.796011329154649,15.62374055438949,791.4780458578431,8.988342671014635,1.6804639759542939,3.5558486038407855,147.1729068528368,40.69014942419204,Mar,Fri,0
231.32905771167447,171.12673944577233,18.63407780343134,35.304388726012235,22.647032402128463,5.977185873650079,86.69418260791785,93.93929920832522,93.8371822888035,1.8669323320891655,45.3298066200989,1148.2214959416362,6.30962938282522,45.72432114278849,13.73809053454533,160.20497793706897,2.486724191799916,Jun,Mon,0
277.0630390474873,122.21943764560774,32.184807869776655,51.58868212676379,51.58949509981397,0.8155293465165148,14.253813747764422,98.75959619631426,301.5794218924534,2.989300888271006,63.37620573773809,1314.189206933755,5.567443721188847,99.54502952628499,9.042511153006993,104.96848905812601,76.0865794051393,Jun,Thu,0
444.4697319662304,148.22720935836918,25.378935957576275,31.419143238161904,81.71041003287702,0.5874513625782851,30.845128065380955,87.33256510849486,226.78607226309077,2.6846586412925957,68.70710902107642,267.4952896570687,7.421891039638111,97.36115083416493,13.108941583471413,132.23801758930895,66.94511505297083,Feb,Thu,0
56.807013784408646,78.39102502518132,2.2923660688574845,18.222455000346088,57.566497038419406,6.27513046575449,92.87387292602213,88.25064403187096,283.7865997318213,1.2013775257787134,47.87546231932452,1133.1465220941009,9.179516101490371,75.70209303675513,16.5782972776837,57.29416986798981,47.09196150405403,Jan,Mon,1
412.2107239609752,130.02614937747302,3.358638123470321,20.17387303174965,97.01396431949954,9.819094694031929,83.9717833081473,89.06523784307518,307.45740141308517,2.6858926555600693,51.24292842467858,1382.9464476713426,6.3014201004686825,25.354268519716637,6.468155187002484,195.40022081334877,99.7396439128028,Apr,Sat,0
108.97343195957444,97.69640741699322,-6.882030860935959,38.72390139072348,1.5437488062397309,4.834284142895443,5.424264390551503,98.12599471269485,95.66808222014589,1.3712941214010426,53.00955616626839,413.83387262959906,11.938389579994638,78.71217760088659,12.58337973515877,32.94182799140053,33.42163386399019,Jul,Thu,0
200.07140601246576,128.96204155923175,2.8640526040824827,11.140877580264162,99.83467813886229,4.132833270236879,44.80975102851637,93.7615021980599,460.14565855284656,0.3279138022608128,31.728645566151,758.9220025565198,11.331899018460785,63.271204216050734,18.593036677725657,13.06518297823347,49.64268694783648,Dec,Thu,0
161.7182052395694,167.12387501163923,-5.8318840144982245,29.818295801311432,69.14090463586892,9.471977027459388,90.98678421436107,87.97735574706024,415.0472030717592,0.5635911277443617,78.27831919415469,54.27645108148673,13.0436362110513,32.8409018800522,4.219243535229882,67.9583703482975,33.49105093598498,Apr,Wed,0
203.0768600683725,165.33698151368924,12.475192369653929,80.87708268391185,83.26740171909984,2.4099058108957374,1.4757842125113996,96.25584694704618,414.2022268245583,0.728955899796439,78.30635277347137,1242.5088725715998,7.419015539259047,4.533282138197081,17.148507817785543,190.95622036614566,52.94792547463214,Jul,Tue,1
79.49527154592985,103.1331017051414,21.87561857742159,31.115547318727977,33.49523677674553,2.405410331349186,10.731948676815573,97.92021774569017,265.8268938082943,2.7531746039594163,53.73686271469967,1271.80203369799,8.783266239046403,48.86396280208116,3.6336198455527513,95.98634394624221,95.62408687024575,May,Tue,0
254.2671868297597,154.14156756194586,23.80315226746213,19.96565599355643,50.83413280865555,9.051161130606655,64.51958850455534,90.64819072093773,410.02692713002693,2.9369517007932155,36.516302447700625,1375.053512155745,11.588893755151286,58.65331337220305,7.208601042286801,13.982435105412417,2.9866575701224862,Jun,Sat,0
401.8130819665268,191.19349255914156,-7.321184548831941,95.41725039950852,79.69892478843315,6.469311795989626,10.498348290230975,87.41943645039139,313.7424908348235,0.6813255118045148,69.470962884962,1108.8712195333867,9.06461984603476,61.053415122344305,8.584210636179478,137.75758456931914,72.67661633885464,Jul,Sat,0
223.559335137554,143.85039948873595,5.298015420719093,66.02231047164574,76.06494723669866,0.5378378838765197,44.88382511404103,89.33883177682273,225.27745742899302,1.20915748464189,22.27338106450028,541.4820766314799,8.840699638992184,30.191004314539672,12.03099385504306,197.94391059594204,54.565930543797634,Apr,Thu,0
247.85372006960856,72.26151850739558,2.9677294946345167,15.402335449209927,33.40344288792759,6.739774079204448,50.78227819168705,88.03960653651855,376.2302945929667,2.9446455742279865,52.24967383654772,312.26218762794406,8.469190291569628,71.76722097914873,3.530522211870595,0.9873435652983709,26.90924029057056,Sep,Thu,0
425.13995471425056,151.95629439186428,-5.306485465569943,15.601956984541253,32.4410235023803,8.200315412565068,86.02540635070385,87.81997824900647,299.9716026525101,2.5415881939050537,65.2414042920658,540.1684071547979,9.966447221338786,68.3120092832636,9.769627509986664,95.28591136163298,32.33968651103174,Nov,Thu,0
354.49876674582526,65.73565795239669,6.311208991940255,65.09099131292527,66.28112029121311,2.73953317741963,95.73908202870169,87.3910423248075,1.006818920679442,1.3285118680889139,10.285979664347439,379.90768447309244,9.080926856942389,30.406311888051462,18.856781615662072,158.96247297276915,18.137785611656287,Aug,Thu,1
247.77493221729344,180.8165613189541,3.4694049112656256,58.61159218584205,93.36591814719945,3.8289287428151617,51.22309479474788,97.26466948645147,498.50139757725407,1.3578758812629244,40.222864572343376,207.03926344802585,10.472248713642063,73.51893344481721,6.756112609972691,90.12243022622587,53.08509873155074,Aug,Fri,0
132.55934585364395,127.49907437029104,18.55246532026745,16.153729515368635,43.878599067413006,1.9767661789187496,51.036032170498224,86.20243228640514,214.92550685340083,2.6358275749035647,28.336238497919013,725.711590981567,14.870917741305853,74.74245408394205,4.436923673543918,68.20018404696853,1.6660830287076434,May,Thu,1
443.0387396882585,107.77111044673693,29.74861986801708,30.188392747600183,35.2941799309216,6.3334626948184365,72.67953384895708,90.78689341360963,285.8639874663213,0.08803217623065918,65.87895341187331,346.23506830835873,9.85418622388423,83.6948628260726,0.9419359628997381,41.10053739214494,79.08560492797194,Apr,Wed,0
290.6250988368264,58.55098919745386,10.467877439294714,93.61386230370294,89.46870362361818,6.641948691941362,19.250661664810853,85.20629092985403,202.96794601402695,2.7920365202081667,74.65152468316687,144.39890889054618,12.750224046871157,42.61915415486176,14.11914607166061,26.753670407177886,68.96075011151048,Oct,Thu,1
114.46806700479323,107.11756018881646,23.599932774506833,61.48097294329156,68.30560614565807,0.6853583141797215,94.08585406397818,89.10753419791008,50.151195440521434,0.26809578955898394,22.12729687849449,856.4128590716685,11.684868070635364,93.51794837227106,10.071818496586358,19.730100518857242,38.170567486266584,Jul,Sun,0
138.21427755581513,185.4810001873684,-3.429533480019657,49.62928583330472,38.82759797060824,6.777046509190993,0.11989244531699361,94.89709230180178,417.00501054027393,2.7042964789467208,22.579351477244252,875.6306124078429,10.571149483955093,96.21016617735063,10.565417637506156,154.936177996936,23.165150045253704,Apr,Tue,0
402.5508790234417,53.14744944294548,30.27348703897391,32.51398707283295,5.727623084779454,6.58454584151527,0.17938700722879286,87.83970059609655,341.27767176725007,0.19219666149922698,77.33192612545757,786.549471932973,12.386972095308781,71.70416498117415,19.527811983336946,62.545192637763655,49.71177056164747,Apr,Wed,1
26.85205323329045,121.19722366727073,-3.133236780320847,22.03282380716839,72.14892720477849,0.3513445842301932,62.566636180334726,98.98221509609132,414.25792188465954,2.9073170696076285,45.83804239128366,304.8474804628292,11.37336188985155,65.5809433637039,4.9367280009825665,90.97831341418268,33.74691714898908,Dec,Fri,0
496.08563257926596,189.67371366659336,-1.355446873027482,46.236851569961296,35.288649069038,5.5537007613487175,34.14846922807683,85.67618939015159,241.9730702571049,0.025653043140252962,16.846457023474528,656.1141776710211,5.675222890454537,82.06953638779838,16.75655902401223,169.3221201587125,78.30345124124392,Sep,Mon,0
